0,1,2,Name,NA_Sales,JP_Sales,EU_Sales,Other_Sales,Global_Sales,Rating,Developer,Publisher,Genre
-138.26849109352608,19.941492783059516,5.750626183842465,Super Smash Bros.,2950000.0,1970000.0,600000.0,40000.0,5550000.0,E,Nintendo,Nintendo,Fighting
3982.515525582189,-66.28970525536218,4.034215579651562,Assassin's Creed II,5660000.0,290000.0,3930000.0,1460000.0000000002,11360000.0,M,Ubisoft Montreal,Ubisoft,Action
1706.8163333949676,-57.87410167687508,2.9964578358929135,Assassin's Creed,5199999.999999999,160000.0,4470000.0,1450000.0,11270000.0,M,Ubisoft Montreal,Ubisoft,Adventure
379.54607358712093,-59.346444458485514,-0.4531324864465661,Forza Motorsport 3,2990000.0,100000.0,1900000.0,500000.0,5490000.0,E,Turn 10,Microsoft Game Studios,Racing
-96.86998879350564,1.755361754795567,4.529002782824301,Super Mario Advance,3140000.0,910000.0,1240000.0,200000.0,5490000.0,E,Nintendo,Nintendo,Platform
-13.262043862326093,-25.721168965599,-1.2634546355508376,Monster Hunter Freedom Unite,470000.0,4130000.0,550000.0,340000.0,5480000.0,T,Capcom,Capcom,Role-Playing
5344.822717771197,-19.269467510763047,1.78517233427925,Batman: Arkham City,6020000.0,150000.0,3580000.0000000005,1350000.0,11100000.0,T,Rocksteady Studios,Warner Bros. Interactive Entertainment,Action
-29.778304299435636,-1.8151917832211328,4.7891408668093085,Mario Kart: Super Circuit,2620000.0,990000.0,1640000.0,230000.0,5470000.0,E,Intelligent Systems,Nintendo,Racing
-138.26849109352608,19.941492783059516,5.750626183842465,Pokemon Stadium,3180000.0,940000.0,1240000.0,90000.0,5450000.0,E,Nintendo,Nintendo,Strategy
59.73384179646263,-24.866396191201172,5.712086326265306,Crash Bandicoot: The Wrath of Cortex,3119999.9999999995,240000.0,2980000.0,910000.0,7240000.0,E,Traveller's Tales,Universal Interactive,Platform
6926.549625135561,57.311898625043426,-4.433713551995768,Uncharted 4: A Thief's End,1850000.0,190000.0,2500000.0,850000.0,5380000.0,T,Naughty Dog,Sony Computer Entertainment,Shooter
-138.28029367480988,20.342177761017755,15.734720644566433,Dr. Mario,4800000.000000001,3520000.0,1560000.0,300000.0000000001,10190000.0,E,Nintendo,Nintendo,Puzzle
2885.976186813139,-52.73991968345907,2.157232189607859,Final Fantasy XIII,3020000.0,1880000.0,1880000.0,720000.0,7490000.0,T,Square Enix,Square Enix,Role-Playing
-138.26849109352608,19.941492783059516,5.750626183842465,Pokemon Pinball,3020000.0,1010000.0,1120000.0,160000.0,5310000.0,E,Nintendo,Nintendo,Misc
641.0246362499965,14.558171531048572,5.9419055724400405,Final Fantasy IX,1620000.0,2780000.0,770000.0,140000.0,5300000.0,T,SquareSoft,SquareSoft,Role-Playing
262.6051333871272,-16.62388754410063,3.6511311875645185,Final Fantasy X-2,1920000.0,2110000.0,1080000.0,170000.0,5290000.0,T,SquareSoft,Electronic Arts,Role-Playing
-138.26849109352608,19.941492783059516,5.750626183842465,Donkey Kong 64,3330000.0,1090000.0,790000.0,60000.0,5270000.0,E,Nintendo,Nintendo,Platform
-101.00177265887139,7.821838468625998,8.299333777249597,Tomb Raider II,3210000.0,200000.0,3710000.0,410000.00000000006,7530000.0,T,Core Design Ltd.,Eidos Interactive,Action
73.48425082049002,-59.76739669074196,2.1863653271583536,Madden NFL 2004,5899999.999999999,10000.0,460000.0,780000.0,7140000.0,E,EA Tiburon,Electronic Arts,Sports
-138.25196747972876,19.38053381391798,-8.227106061171089,Tomodachi Life,970000.0,1900000.0,2110000.0,240000.0,5230000.0,E,Nintendo,Nintendo,Simulation
596.0730721313957,-34.84581544279235,-4.195043148689117,New Super Mario Bros. U,2300000.0,1270000.0,1340000.0,320000.0,5220000.0,E,Nintendo,Nintendo,Platform
108.02590653296261,-37.96529589434619,3.391503917294106,Dragon Quest VIII: Journey of the Cursed King,650000.0,4470000.0,750000.0,200000.0,6070000.0,T,Level 5,Square Enix,Role-Playing
10.243713116517734,-49.16673288155773,0.7059283707507785,Professor Layton and the Curious Village,1210000.0,1030000.0,2430000.0,520000.0,5190000.0,E,Level 5,Nintendo,Puzzle
-138.27439238416798,20.141835272038634,10.74267341420445,Super Mario Land 3: Wario Land,2490000.0,1570000.0,980000.0,150000.0,5190000.0,E,Nintendo,Nintendo,Platform
-138.2732121260396,20.10176677424281,9.744263968132053,Donkey Kong Country 2: Diddy's Kong Quest,2100000.0,2200000.0,740000.0,110000.0,5150000.0,E,Nintendo,Nintendo,Platform
10432.981435411491,74.45817751763992,2.9091986727579986,Diablo III,4930000.000000001,210000.0,4520000.0,1290000.0,10940000.0,M,Blizzard Entertainment,Activision,Role-Playing
4.346417166211444,-54.11184676030491,4.789395798492083,Medal of Honor: Rising Sun,3070000.0000000005,130000.0,2679999.9999999995,860000.0000000001,6720000.0,T,EA LA,Electronic Arts,Shooter
-138.27675290042475,20.22197226763028,12.739492306349243,Kirby's Dream Land,2710000.0,1700000.0,610000.0,110000.0,5130000.0,E,Nintendo,Nintendo,Platform
-138.27220160006758,20.065710036730607,8.725106570365352,Microsoft Flight Simulator,3220000.0,0.0,1690000.0,200000.0,5120000.0,E,Microsoft Game Studios,Microsoft Game Studios,Simulation
196.30996989497922,-97.12265667500657,3.8442056668975066,Guitar Hero II,5820000.0,0.0,650000.0,850000.0000000001,7320000.0,T,Harmonix Music Systems,RedOctane,Misc
1023.1893159754262,-82.59274591287166,0.12757221701185248,Fable III,3690000.0,50000.0,1250000.0,430000.0,5420000.0,M,Lionhead Studios,Microsoft Game Studios,Role-Playing
1652.5384470958966,-139.0680882318213,4.170417044394782,Resident Evil 5,4080000.0,1200000.0000000002,2380000.0,990000.0,8660000.0,M,Capcom,Capcom,Action
278.86240750212767,-28.436622188958754,0.19306753265249474,The Legend of Zelda: Phantom Hourglass,1850000.0,950000.0,1800000.0,480000.0,5080000.0,E,Nintendo,Nintendo,Action
378.9554576533649,-125.34891326601063,1.1141798102614338,FIFA Soccer 11,1820000.0,90000.0,7479999.999999999,2400000.0,11799999.999999998,E,EA Sports,Electronic Arts,Sports
127.83827680436166,17.743862320398918,9.208668039049066,Resident Evil,2050000.0,1400000.0,1160000.0,730000.0,5340000.0,M,Capcom,Virgin Interactive,Action
80.54642368101558,-62.61028816388743,2.29254512750906,Grand Theft Auto: Vice City Stories,2480000.0,190000.0,2020000.0,1310000.0,6000000.0,M,Rockstar Leeds,Take-Two Interactive,Action
-68.89979884166365,3.4236263881569546,6.556711751154856,Tony Hawk's Pro Skater,6000000.0,30000.0,2159999.9999999995,280000.0,8460000.0,T,Neversoft Entertainment,Activision,Sports
-138.26881756210986,19.94797564362392,5.724412857531403,Warzone 2100,2790000.0,0.0,1890000.0,330000.0,5010000.0,T,Eidos Interactive,Eidos Interactive,Strategy
-138.26961483031033,19.98217643233802,6.734284306157187,Spyro the Dragon,3360000.0,70000.0,1360000.0,210000.0,5000000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Platform
278.6791608883058,-160.35593080493365,5.4206040568734455,Guitar Hero III: Legends of Rock,11140000.0,40000.0,2560000.0000000005,2630000.0,16370000.000000002,T,"Neversoft Entertainment, BudCat",Activision,Misc
-90.54478902002919,-13.328165611447803,-0.9283257331819793,Link's Crossbow Training,3050000.0,290000.0,1170000.0,460000.0,4980000.0,T,Nintendo,Nintendo,Shooter
-138.25904902849905,19.620944800692925,-2.2366493847367086,Pokemon Mystery Dungeon: Explorers of Time/Explorers of Darkness,1830000.0,1540000.0,1190000.0,370000.0,4930000.0,E,Nintendo,Nintendo,Role-Playing
5879.401213357533,-40.701151392484775,6.243439733262062,Fallout 3,5569999.999999999,160000.0,3000000.0,1120000.0,9850000.0,M,Bethesda Game Studios,Bethesda Softworks,Role-Playing
2168.622714306169,2.95874532423402,1.1522525230708285,Uncharted: Drake's Fortune,2310000.0,120000.0,1720000.0,770000.0,4920000.0,T,"Naughty Dog, SCE/WWS",Sony Computer Entertainment,Action
110.28832010620229,-143.88189254774966,6.533524972243168,Madden NFL 06,7510000.000000001,20000.0,400000.0,860000.0000000001,8800000.0,E,EA Sports,Electronic Arts,Sports
-138.27085160978285,20.021629778651164,7.747445075987259,Diddy Kong Racing,2910000.0,890000.0,990000.0,100000.0,4880000.0,E,Nintendo,Nintendo,Racing
-138.2557207780156,19.505277776657916,-5.252475376172987,Monster Hunter Freedom 3,0.0,4870000.0,0.0,0.0,4870000.0,T,Capcom,Capcom,Role-Playing
2914.7974202576925,2.791995997090885,-0.950756863833482,StarCraft II: Wings of Liberty,2570000.0,0.0,1680000.0,580000.0,4840000.0,T,Blizzard Entertainment,Activision,Strategy
2496.29846068894,-25.14150877774121,-0.3179031386671991,God of War III,2980000.0000000005,130000.0,1620000.0,710000.0,5450000.0,M,SCE Santa Monica,Sony Computer Entertainment,Action
95.10528062362812,4.933290853901825,6.671626945948417,Crash Team Racing,2570000.0,440000.0,1570000.0,210000.0,4790000.0,E,Naughty Dog,Sony Computer Entertainment,Racing
-45.99023954718672,7.895261757412497,5.278443371786646,Driver 2,2360000.0,20000.0,2100000.0,250000.0,4730000.0,T,Reflections Interactive,Atari,Action
-138.26372196711026,19.781075157808797,1.7518421361184577,The Simpsons: Hit & Run,3199999.9999999995,0.0,2970000.0,890000.0000000001,7040000.000000001,E10+,Vivendi Games,Vivendi Games,Racing
183.40667478535778,-8.21278670039574,6.284079448677682,Tony Hawk's Pro Skater 2,4490000.0,20000.0,1880000.0,230000.0,6619999.999999999,T,Neversoft Entertainment,Activision,Sports
-17.969287121655636,-39.57183157414503,5.272270550374925,The Lord of the Rings: The Two Towers,3330000.0,80000.0,2499999.9999999995,750000.0,6650000.0,T,Stormfront Studios,Electronic Arts,Action
3560.5448640588575,68.12598432474324,11.201452005848543,Tomb Raider,3250000.0,130000.0,2040000.0,240000.0,5660000.0,T,Core Design Ltd.,Eidos Interactive,Action
-18.21850930498285,-27.817556883769544,-1.2389375003014522,Animal Crossing: City Folk,1820000.0,1320000.0,1120000.0,360000.0,4620000.0,E,Nintendo,Nintendo,Simulation
1127.126093428514,-31.612742914209615,-6.696479913487622,Uncharted: The Nathan Drake Collection,2070000.0,80000.0,1710000.0,760000.0,4620000.0,T,Bluepoint Games,Sony Computer Entertainment,Action
176.29093331792177,-3.009870600892188,15.10562634771856,The Legend of Zelda: A Link to the Past,4170000.0,1480000.0,1430000.0000000002,230000.0,7310000.000000001,E,Nintendo,Nintendo,Action
831.2213673178851,-39.423473055809794,6.318754933692213,The Legend of Zelda: The Wind Waker,3520000.0,1030000.0,1589999.9999999998,270000.0,6390000.0,E,Nintendo,Nintendo,Action
321.2224706395694,-44.759881662127434,-5.108170131907656,Luigi's Mansion: Dark Moon,1800000.0,1110000.0,1390000.0,290000.0,4590000.0,E,Next Level Games,Nintendo,Action
480.37598537266325,-50.27569382644881,-2.693530485562062,Forza Motorsport 4,2080000.0,60000.0,1970000.0,460000.0,4570000.0,E,Turn 10,Microsoft Game Studios,Racing
-138.25704185299466,19.550043126814263,-4.286472399205574,Mario & Sonic at the Olympic Winter Games,3080000.0,490000.0,3580000.0,850000.0,7990000.0,T,Sega,Sega,Sports
-20.09144227482677,-80.67189865337487,4.891788542813768,Madden NFL 2005,6310000.000000001,10000.0,390000.0,190000.0,6899999.999999999,E,EA Tiburon,Electronic Arts,Sports
-138.29054784178246,20.683369855478336,23.606634368359753,Pitfall!,4210000.0,0.0,240000.0,50000.0,4500000.0,T,Activision,Activision,Platform
132.26610736804028,-189.42467845307834,7.378475539632023,Madden NFL 07,8660000.0,30000.0,440000.0,930000.0,10010000.0,E,EA Sports,Electronic Arts,Sports
2301.3486094373156,-29.49710373265047,-5.458820562026374,Halo 5: Guardians,2780000.0,30000.0,1270000.0,410000.0,4480000.0,T,343 Industries,Microsoft Game Studios,Shooter
-73.8286246219144,-46.757340001279246,5.460373826226336,Spider-Man: The Movie,5560000.000000001,50000.0,2410000.0,370000.0,8400000.0,E,Treyarch,Activision,Action
1722.7804290542965,-55.88035032160792,-6.19760518141376,Call of Duty: Infinite Warfare,3110000.0000000005,150000.0,2820000.0000000005,940000.0,7020000.0,M,Infinity Ward,Activision,Shooter
860.1115390638947,-33.92793686011244,3.1280953965127334,God of War,2710000.0,20000.0,1290000.0,430000.0,4450000.0,M,SCE Santa Monica,Sony Computer Entertainment,Action
1047.3575545991596,-43.30915843336156,-6.327637767030161,Splatoon,1540000.0,1460000.0,1180000.0,260000.0,4430000.0,E10+,Nintendo,Nintendo,Shooter
333.94064991660224,-31.448321536007885,-4.6625980882308165,Nintendo Land,2520000.0,460000.0,1110000.0,330000.0,4420000.0,E10+,Nintendo,Nintendo,Misc
248.05748648895656,-84.82241435109782,8.412440699722886,Tony Hawk's Pro Skater 3,5159999.999999999,30000.0,2290000.0,580000.0000000001,8050000.000000001,T,Neversoft Entertainment,Activision,Sports
-44.95845701662223,-40.306813834603915,1.253429829448884,Winning Eleven: Pro Evolution Soccer 2007,200000.0,1339999.9999999998,3120000.0,880000.0,5529999.999999999,E,Konami,Konami Digital Entertainment,Sports
4031.8209877209933,-80.1102472643225,7.6599518239531275,The Elder Scrolls IV: Oblivion,4520000.0,270000.0,2080000.0,870000.0000000001,7730000.0,M,Bethesda Softworks,Take-Two Interactive,Role-Playing
-138.28265419106663,20.422314756609403,17.731539536711228,Zelda II: The Adventure of Link,2190000.0,1610000.0,500000.0,80000.0,4380000.0,E,Nintendo,Nintendo,Adventure
1408.4215470786053,-183.09949786719653,9.645438212922365,Need for Speed: Most Wanted,6230000.0,180000.00000000003,5670000.0,1690000.0,13770000.0,T,EA Canada,Electronic Arts,Racing
-29.912108520723354,-89.10128921161247,-0.8632807549674528,Michael Jackson: The Experience,3870000.0,10000.0,1780000.0,600000.0000000001,6240000.0,E10+,"Ubisoft Paris, Ubisoft Montpellier",Ubisoft,Misc
578.0701691340035,-34.99139541205337,1.795440996646646,Resistance: Fall of Man,1740000.0,140000.0,1720000.0,750000.0,4340000.0,M,Insomniac Games,Sony Computer Entertainment,Shooter
670.0726760854945,-34.3835177972691,16.65162754331654,Sonic the Hedgehog,3880000.0,300000.0,1930000.0,900000.0,7020000.0,T,Sega,Sega,Platform
628.9293678497132,-27.87093818357254,2.5991529513562006,Kingdom Hearts II,2720000.0,1559999.9999999998,930000.0,350000.0,5560000.000000001,E10+,Square Enix,Square Enix,Role-Playing
1470.1523185600793,-29.205363995156087,-4.346050564705812,Super Mario 3D World,2110000.0,730000.0,1160000.0,320000.0,4320000.0,E,Nintendo,Nintendo,Platform
-138.2913169904928,20.712258013836443,24.67154421366217,Asteroids,4640000.0,0.0,690000.0,120000.0,5459999.999999999,E,Atari,Atari,Shooter
2286.2159293146906,-23.54718314114641,1.3037570377211485,Fable II,2510000.0,110000.0,1240000.0,410000.0,4270000.0,M,Lionhead Studios,Microsoft Game Studios,Role-Playing
-126.86343319313154,1.1231398006450668,4.463136643181352,Namco Museum,4730000.0,50000.0,1180000.0000000002,90000.00000000001,6060000.000000001,E,Mass Media,Namco Bandai Games,Misc
3802.6207256242283,-73.13601553083167,4.121154203584281,Batman: Arkham Asylum,4440000.0,90000.00000000001,2540000.0,970000.0,8030000.000000001,T,Rocksteady Studios,Eidos Interactive,Action
817.9705029498958,-27.79168537936632,3.836947411701253,Metal Gear Solid 3: Snake Eater,1460000.0,830000.0,0.0,1930000.0,4230000.0,M,KCEJ,Konami Digital Entertainment,Action
1812.2024165585879,-74.76963700755927,-0.2142866961861382,Assassin's Creed: Revelations,3800000.0000000005,140000.0,3960000.0,1250000.0,9150000.0,M,Ubisoft Montreal,Ubisoft,Action
-28.026151216533545,-36.952650932803074,1.1777559352398173,Daxter,2450000.0,0.0,1010000.0,750000.0,4210000.0,E10+,Ready at Dawn,Sony Computer Entertainment,Platform
-138.27402422798514,20.1224108863368,9.628902123346197,Warcraft II: Tides of Darkness,1700000.0,0.0,2270000.0,230000.0,4210000.0,T,Activision,Activision,Strategy
-47.4042405031927,-66.30245015462118,3.2776747969598468,FIFA Soccer 06,1220000.0000000002,40000.0,2929999.9999999995,860000.0,5060000.0,E,EA Canada,Electronic Arts,Sports
-115.58606300817029,-11.713476195426097,3.0234685961950816,EyeToy Play,880000.0,200000.0,2300000.0,830000.0,4200000.0,E,"SCEE, Zoe Mode",Sony Computer Entertainment,Misc
-16.856978932817462,-44.741648200850946,0.44256892876609244,Gran Turismo 5 Prologue,1280000.0,570000.0,1820000.0,520000.0,4190000.0000000005,E,Polyphony Digital,Sony Computer Entertainment,Racing
-80.33085643309389,-70.35179065630685,19.370344729279587,Teenage Mutant Ninja Turtles,4980000.0,310000.0,1170000.0000000002,200000.0,6659999.999999999,RP,Palcom,Palcom,Action
838.9563235354653,-120.48419351435498,2.5069952973996648,Street Fighter IV,3920000.0,730000.0,1790000.0,800000.0,7230000.0,T,Capcom,Capcom,Fighting
-138.28619496545178,20.542520249996873,20.726767874928417,Excitebike,2040000.0,1570000.0,480000.0,70000.0,4160000.0,E,Nintendo,Nintendo,Racing
-138.27153718303109,20.0367420522996,7.675762161119038,Frogger,5850000.0,0.0,390000.0,130000.0,6360000.0,E,Hasbro Interactive,Hasbro Interactive,Action
-39.13477171365144,-32.036836657488195,4.977378601602829,Madden NFL 2003,4360000.0,10000.0,319999.99999999994,600000.0000000001,5279999.999999999,E,EA Sports,Electronic Arts,Sports
3117.010256837322,41.61387086649276,10.754385414071441,Half-Life,4320000.0,90000.0,230000.0,80000.0,4720000.0,M,Valve Software,Vivendi Games,Shooter
-138.2732121260396,20.10176677424281,9.744263968132053,Super Mario World 2: Yoshi's Island,3400000.0,2380000.0,1060000.0,180000.0,7030000.0,E,Nintendo,Nintendo,Platform
-138.26046516811437,19.667856540324117,-1.2811508536352485,FIFA Soccer 07,1550000.0,30000.0,3530000.0,1260000.0,6370000.0,E,Electronic Arts,Electronic Arts,Sports
-138.27696542432642,20.226510736982743,12.718894653130155,Street Fighter II Turbo,1420000.0,2100000.0,510000.0,70000.0,4100000.0,T,Capcom,Capcom,Fighting
647.5434744667584,-9.564058966519537,-0.12646902179045308,World of Warcraft: The Burning Crusade,2570000.0,0.0,1520000.0,0.0,4090000.0,T,Blizzard Entertainment,Activision,Role-Playing
2249.809850674901,-51.63287236113263,-5.581838801710536,Battlefield 1,2490000.0,210000.0,3160000.0,840000.0000000001,6710000.0,M,EA DICE,Electronic Arts,Shooter
572.0729623263833,-35.16654191656166,0.8374044228120175,God of War II,2320000.0,40000.0,40000.0,1670000.0,4070000.0000000005,M,SCE Santa Monica,Sony Computer Entertainment,Action
-105.86304137856276,1.3986989441040618,0.5538339263538363,World Soccer Winning Eleven 9,180000.0,920000.0,2590000.0,800000.0,4500000.0,E,Konami,Konami Digital Entertainment,Sports
3879.6040453023434,-71.52373607110735,3.107690995814503,Fallout: New Vegas,4770000.0,140000.0,2510000.0,930000.0,8330000.0,M,Obsidian Entertainment,Bethesda Softworks,Role-Playing
244.06242403413,-38.1757338259577,0.5482065351442137,Forza Motorsport 2,2350000.0,30000.0,1270000.0,410000.0,4050000.0,E,Turn 10,Microsoft Game Studios,Racing
-89.46023399195406,-17.285253814537985,-0.8826677994141913,Carnival Games,3330000.0,50000.0,2100000.0,610000.0,6080000.0,E,Cat Daddy Games,Take-Two Interactive,Misc
7735.681884674745,59.71322716888469,-1.700521531465564,Watch Dogs,3800000.0,220000.00000000003,3960000.0,1200000.0000000002,9190000.0,M,Ubisoft Montreal,Ubisoft,Action
-138.27197534656707,20.062313427929666,8.73110319830198,Namco Museum Vol.3,2280000.0,160000.0,1550000.0,60000.0,4050000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Misc
-20.760473392076815,-2.576773812349303,5.812600044600727,Tekken Tag Tournament,1680000.0,510000.0,1510000.0,350000.0,4050000.0,T,Namco,Namco Bandai Games,Fighting
3185.44418603365,-24.55429548376012,-3.6025163858508202,Far Cry 4,2870000.0,190000.0,4360000.0,1080000.0,8490000.0,M,Ubisoft Montreal,Ubisoft,Shooter
-138.27085160978285,20.021629778651164,7.747445075987259,Star Fox 64,2780000.0,640000.0,580000.0,40000.0,4030000.0000000005,E,Nintendo,Nintendo,Shooter
-138.28619496545178,20.542520249996873,20.726767874928417,Golf,2050000.0,3380000.0,610000.0000000001,80000.0,6130000.0,E,Nintendo,Nintendo,Sports
3074.805240970451,-42.716775561692934,2.0459808325223676,Left 4 Dead 2,2670000.0,50000.0,1190000.0,420000.0,4330000.0,M,Valve Software,Electronic Arts,Shooter
24665.730882709733,425.48581283475494,2.707878743681645,The Witcher 3: Wild Hunt,1920000.0,230000.0,3090000.0,750000.0,6000000.0,M,CD Projekt Red Studio,Namco Bandai Games,Role-Playing
4381.042605474536,7.011345434581023,-3.5819616158761054,Assassin's Creed: Unity,3640000.0,80000.0,3300000.0,990000.0,8010000.0,M,"Ubisoft, Ubisoft Montreal",Ubisoft,Action
5203.069759721004,14.53510189157923,-3.8476723699063102,Batman: Arkham Knight,2500000.0,100000.0,2190000.0,790000.0,5570000.0,M,Rocksteady Studios,Warner Bros. Interactive Entertainment,Action
1821.0271162852387,-19.624746826963555,-2.344170046841738,The Legend of Zelda: Skyward Sword,2030000.0,370000.0,1160000.0,380000.0,3950000.0,E10+,Nintendo,Nintendo,Action
-64.8885399005292,-43.77653912360048,0.4060894826118905,Professor Layton and the Diabolical Box,900000.0,920000.0,1760000.0,370000.0,3940000.0,E10+,Level 5,Nintendo,Puzzle
-138.27439238416798,20.141835272038634,10.74267341420445,Donkey Kong Land,1970000.0,1070000.0,760000.0,110000.0,3910000.0,E,Nintendo,Nintendo,Platform
-98.68949953012535,-6.599710723798955,-3.124498857477146,EA Sports Active,2090000.0,60000.0,1350000.0,400000.0,3900000.0,E,EA Canada,Electronic Arts,Sports
43.80760170095738,-75.274209032636,5.788752290957487,Tony Hawk's Underground,4110000.0000000005,10000.0,1840000.0,500000.0,6470000.0,T,Neversoft Entertainment,Activision,Sports
211.3767893380203,-53.14480578757676,-5.894766893884674,Monster Hunter 4 Ultimate,680000.0,2620000.0,480000.0,110000.0,3890000.0,T,Capcom,Nintendo,Role-Playing
